file,is_multiple,is_night,is_male_or_queen,is_nest,is_flagged,time
100041287 Prenolepis imparis 2021-11-01.jpg,Y,N,N,N,N,58.35999999998603
100041289 Prenolepis imparis 2021-11-01.jpg,Y,N,N,N,N,22.79700000002049
100041291 Prenolepis imparis 2021-11-01.jpg,N,N,N,N,N,5.937999999965541
100071021 Prenolepis imparis 2021-10-25.jpg,,,,,Y,4.436999999976251
100076947 Prenolepis imparis 2021-11-02.jpg,N,N,N,N,N,5.672000000020489
100087146 Prenolepis imparis 2021-11-02.jpg,N,N,N,Y,N,23.469000000040978
100119362 Prenolepis imparis 2021-10-27.jpg,,,,,Y,3.2030000000377186
100173127 Prenolepis imparis 2021-10-28.jpg,,,,,Y,6.187000000034459
100178813 Prenolepis imparis 2021-11-03.jpg,Y,N,N,N,N,26.10899999999674
100193560 Prenolepis imparis 2021-11-03.jpg,Y,N,N,N,N,7.172000000020489
100228753 Prenolepis imparis 2021-11-03.jpg,Y,N,N,N,N,8.65700000000652
100229731 Prenolepis imparis 2021-11-02.jpg,Y,N,N,N,N,3.8119999999762513
100243173 Prenolepis imparis 2021-10-30.jpg,Y,N,N,N,N,4.2189999999827705
100243175 Prenolepis imparis 2021-10-30.jpg,Y,N,N,N,N,5.1560000000172295
100256745 Prenolepis imparis 2021-11-04.jpg,,,,,Y,2.202999999979511
100257980 Prenolepis imparis 2021-11-04.jpg,Y,N,N,N,N,2.3280000000377186
98436005 Prenolepis imparis 2021-10-16.jpg,Y,N,N,N,N,2.2030000000377186
98456493 Prenolepis imparis 2021-10-15.jpg,Y,N,N,N,N,5.360000000044238
98466080 Prenolepis imparis 2021-10-16.jpg,Y,N,N,N,N,2.5630000000237487
98491383 Prenolepis imparis 2021-10-15.jpg,Y,N,N,N,N,14.875
98526259 Prenolepis imparis 2021-10-17.jpg,Y,N,N,N,N,5.297000000020489
98534080 Prenolepis imparis 2021-10-17.jpg,Y,N,N,N,N,5.062999999965541
98536964 Prenolepis imparis 2021-10-17.jpg,N,N,N,N,N,3.8589999999967404
98537533 Prenolepis imparis 2021-10-17.jpg,N,N,N,N,N,3.110000000044238
98566104 Prenolepis imparis 2021-10-14.jpg,Y,N,N,N,N,3.4219999999622814
98617910 Prenolepis imparis 2021-10-17.jpg,N,N,N,N,N,2.26500000001397
98625409 Prenolepis imparis 2021-10-18.jpg,N,N,N,N,N,4.313000000023749
98625425 Prenolepis imparis 2021-10-18.jpg,N,N,N,N,N,2.3589999999967404
98655114 Prenolepis imparis 2021-10-18.jpg,Y,N,N,N,N,14.53100000001723
98655208 Prenolepis imparis 2021-10-18.jpg,N,N,N,N,N,31.71899999998277
98666168 Prenolepis imparis 2021-10-18.jpg,N,N,N,N,N,4.2810000000172295
98667833 Prenolepis imparis 2021-10-18.jpg,N,N,N,N,N,3.2339999999967404
98699268 Prenolepis imparis 2021-09-21.jpg,N,N,N,N,N,2.2660000000032596
98703334 Prenolepis imparis 2021-10-19.jpg,N,N,N,N,N,2.625
98703444 Prenolepis imparis 2021-10-19.jpg,N,N,N,Y,N,9.952999999979511
98706365 Prenolepis imparis 2021-10-18.jpg,,,,,Y,2.297000000020489
98707623 Prenolepis imparis 2021-10-18.jpg,,,,,Y,0.7820000000065193
98707698 Prenolepis imparis 2021-10-19.jpg,Y,N,N,N,N,3.0929999999934807
98708613 Prenolepis imparis 2021-10-19.jpg,Y,N,N,N,N,3.827999999979511
98717884 Prenolepis imparis 2021-10-19.jpg,N,N,N,N,N,2.312999999965541
98724412 Prenolepis imparis 2021-10-19.jpg,N,N,N,N,N,2.0619999999762513
98728563 Prenolepis imparis 2021-10-19.jpg,,,,,Y,4.26600000000326
98731051 Prenolepis imparis 2021-10-17.jpg,,,,,Y,1.4850000000442378
98731175 Prenolepis imparis 2021-10-19.jpg,,,,,Y,1.0160000000032596
98752922 Prenolepis imparis 2021-10-16.jpg,N,N,N,N,N,5.0
98794711 Prenolepis imparis 2021-10-07.jpg,N,N,N,N,N,1.4060000000172295
98805781 Prenolepis imparis 2021-10-20.jpg,,,,,Y,2.25
98808090 Prenolepis imparis 2021-10-20.jpg,N,N,N,N,N,1.8910000000032596
98823781 Prenolepis imparis 2021-10-15.jpg,Y,N,N,N,N,4.25
98827742 Prenolepis imparis 2021-10-20.jpg,Y,N,N,N,N,5.078000000037719
98828147 Prenolepis imparis 2021-10-20.jpg,N,N,N,N,N,4.14100000000326
98888912 Prenolepis imparis 2021-10-20.jpg,,,,,Y,1.375
98889647 Prenolepis imparis 2021-10-21.jpg,,,,,Y,4.1239999999525025
98903997 Prenolepis imparis 2021-10-21.jpg,N,N,N,N,N,5.375000000058208
98907142 Prenolepis imparis 2021-10-20.jpg,,,,,Y,0.8900000000139698
98909651 Prenolepis imparis 2021-10-21.jpg,Y,N,N,N,N,2.077999999979511
98997755 Prenolepis imparis 2021-10-22.jpg,Y,N,N,N,N,2.2179999999934807
98997834 Prenolepis imparis 2021-10-22.jpg,Y,N,N,N,N,1.672000000020489
99019218 Prenolepis imparis 2021-10-20.jpg,Y,N,N,N,N,2.6560000000172295
99019225 Prenolepis imparis 2021-10-21.jpg,N,N,N,N,N,4.9060000000172295
99026618 Prenolepis imparis 2021-10-22.jpg,,,,,Y,5.5
99033755 Prenolepis imparis 2021-10-22.jpg,N,N,N,N,N,2.51500000001397
99036915 Prenolepis imparis 2021-10-22.jpg,Y,N,N,N,N,3.6410000000032596
99125952 Prenolepis imparis 2021-10-22.jpg,Y,N,N,N,N,8.483999999938533
99177547 Prenolepis imparis 2021-06-24.jpg,N,N,N,N,N,4.35999999998603
99228971 Prenolepis imparis 2021-10-24.jpg,Y,N,N,N,N,9.952999999979511
99229475 Prenolepis imparis 2021-10-24.jpg,N,N,N,N,N,13.062000000034459
99255920 Prenolepis imparis 2021-10-24.jpg,N,N,N,N,N,2.2660000000032596
99305083 Prenolepis imparis 2021-10-24.jpg,Y,N,N,N,N,1.9689999999827705
99309255 Prenolepis imparis 2021-10-24.jpg,N,N,N,N,N,15.797000000020489
99376225 Prenolepis imparis 2021-10-20.jpg,Y,N,N,N,N,1.7650000000139698
99458686 Prenolepis imparis 2021-10-26.jpg,N,N,N,N,N,4.4689999999827705
99458715 Prenolepis imparis 2021-10-26.jpg,N,N,N,N,N,2.0
99485800 Prenolepis imparis 2021-10-26.jpg,,,,,Y,0.8589999999967404
99512475 Prenolepis imparis 2021-10-23.jpg,N,N,N,N,N,25.43700000003446
99558930 Prenolepis imparis 2021-10-27.jpg,Y,N,N,N,N,1.797000000020489
99559362 Prenolepis imparis 2021-10-27.jpg,Y,N,N,N,N,3.7969999999622814
99577708 Prenolepis imparis 2021-10-27.jpg,N,N,N,N,N,1.547000000020489
99585689 Prenolepis imparis 2021-10-22.jpg,Y,N,N,N,N,2.2810000000172295
99627019 Prenolepis imparis 2021-10-27.jpg,N,N,N,N,N,1.6089999999967404
